trip_id,arrival_time,departure_time,stop_id,stop_sequence
metro_trip_00348,08:25:13,08:25:38,metro_stop_078,6
metro_trip_00348,08:27:34,08:27:59,metro_stop_077,7
metro_trip_00348,08:30:21,08:30:46,metro_stop_076,8
metro_trip_00348,08:33:08,08:33:33,metro_stop_075,9
metro_trip_00348,08:35:55,08:36:20,metro_stop_074,10
metro_trip_00348,08:38:42,08:39:07,metro_stop_073,11
metro_trip_00348,08:42:37,08:43:02,metro_stop_072,12
metro_trip_00348,08:44:44,08:45:09,metro_stop_071,13
metro_trip_00348,08:46:51,08:47:16,metro_stop_070,14
metro_trip_00348,08:49:32,08:49:57,metro_stop_069,15
metro_trip_00348,08:52:13,08:52:13,metro_stop_060,16
metro_trip_00349,08:24:00,08:24:25,metro_stop_083,1
metro_trip_00349,08:26:43,08:27:08,metro_stop_082,2
metro_trip_00349,08:29:26,08:29:51,metro_stop_081,3
metro_trip_00349,08:32:09,08:32:34,metro_stop_080,4
metro_trip_00349,08:34:52,08:35:17,metro_stop_079,5
metro_trip_00349,08:37:13,08:37:38,metro_stop_078,6
metro_trip_00349,08:39:34,08:39:59,metro_stop_077,7
metro_trip_00349,08:42:21,08:42:46,metro_stop_076,8
metro_trip_00349,08:45:08,08:45:33,metro_stop_075,9
metro_trip_00349,08:47:55,08:48:20,metro_stop_074,10
metro_trip_00349,08:50:42,08:51:07,metro_stop_073,11
metro_trip_00349,08:54:37,08:55:02,metro_stop_072,12
metro_trip_00349,08:56:44,08:57:09,metro_stop_071,13
metro_trip_00349,08:58:51,08:59:16,metro_stop_070,14
metro_trip_00349,09:01:32,09:01:57,metro_stop_069,15
metro_trip_00349,09:04:13,09:04:13,metro_stop_060,16
metro_trip_00350,08:36:00,08:36:25,metro_stop_083,1
metro_trip_00350,08:38:43,08:39:08,metro_stop_082,2
metro_trip_00350,08:41:26,08:41:51,metro_stop_081,3
metro_trip_00350,08:44:09,08:44:34,metro_stop_080,4
metro_trip_00350,08:46:52,08:47:17,metro_stop_079,5
metro_trip_00350,08:49:13,08:49:38,metro_stop_078,6
metro_trip_00350,08:51:34,08:51:59,metro_stop_077,7
metro_trip_00350,08:54:21,08:54:46,metro_stop_076,8
metro_trip_00350,08:57:08,08:57:33,metro_stop_075,9
metro_trip_00350,08:59:55,09:00:20,metro_stop_074,10
metro_trip_00350,09:02:42,09:03:07,metro_stop_073,11
metro_trip_00350,09:06:37,09:07:02,metro_stop_072,12
metro_trip_00350,09:08:44,09:09:09,metro_stop_071,13
metro_trip_00350,09:10:51,09:11:16,metro_stop_070,14
metro_trip_00350,09:13:32,09:13:57,metro_stop_069,15
metro_trip_00350,09:16:13,09:16:13,metro_stop_060,16
metro_trip_00351,08:48:00,08:48:25,metro_stop_083,1
metro_trip_00351,08:50:43,08:51:08,metro_stop_082,2
metro_trip_00351,08:53:26,08:53:51,metro_stop_081,3
metro_trip_00351,08:56:09,08:56:34,metro_stop_080,4
metro_trip_00351,08:58:52,08:59:17,metro_stop_079,5
metro_trip_00351,09:01:13,09:01:38,metro_stop_078,6
metro_trip_00351,09:03:34,09:03:59,metro_stop_077,7
metro_trip_00351,09:06:21,09:06:46,metro_stop_076,8
metro_trip_00351,09:09:08,09:09:33,metro_stop_075,9
metro_trip_00351,09:11:55,09:12:20,metro_stop_074,10
metro_trip_00351,09:14:42,09:15:07,metro_stop_073,11
metro_trip_00351,09:18:37,09:19:02,metro_stop_072,12
metro_trip_00351,09:20:44,09:21:09,metro_stop_071,13
metro_trip_00351,09:22:51,09:23:16,metro_stop_070,14
metro_trip_00351,09:25:32,09:25:57,metro_stop_069,15
metro_trip_00351,09:28:13,09:28:13,metro_stop_060,16
metro_trip_00352,09:00:00,09:00:25,metro_stop_083,1
metro_trip_00352,09:02:43,09:03:08,metro_stop_082,2
metro_trip_00352,09:05:26,09:05:51,metro_stop_081,3
metro_trip_00352,09:08:09,09:08:34,metro_stop_080,4
metro_trip_00352,09:10:52,09:11:17,metro_stop_079,5
metro_trip_00352,09:13:13,09:13:38,metro_stop_078,6
metro_trip_00352,09:15:34,09:15:59,metro_stop_077,7
metro_trip_00352,09:18:21,09:18:46,metro_stop_076,8
metro_trip_00352,09:21:08,09:21:33,metro_stop_075,9
metro_trip_00352,09:23:55,09:24:20,metro_stop_074,10
metro_trip_00352,09:26:42,09:27:07,metro_stop_073,11
metro_trip_00352,09:30:37,09:31:02,metro_stop_072,12
metro_trip_00352,09:32:44,09:33:09,metro_stop_071,13
metro_trip_00352,09:34:51,09:35:16,metro_stop_070,14
metro_trip_00352,09:37:32,09:37:57,metro_stop_069,15
metro_trip_00352,09:40:13,09:40:13,metro_stop_060,16
metro_trip_00353,09:12:00,09:12:25,metro_stop_083,1
metro_trip_00353,09:14:43,09:15:08,metro_stop_082,2
metro_trip_00353,09:17:26,09:17:51,metro_stop_081,3
metro_trip_00353,09:20:09,09:20:34,metro_stop_080,4
metro_trip_00353,09:22:52,09:23:17,metro_stop_079,5
metro_trip_00353,09:25:13,09:25:38,metro_stop_078,6
metro_trip_00353,09:27:34,09:27:59,metro_stop_077,7
metro_trip_00353,09:30:21,09:30:46,metro_stop_076,8
metro_trip_00353,09:33:08,09:33:33,metro_stop_075,9
metro_trip_00353,09:35:55,09:36:20,metro_stop_074,10
metro_trip_00353,09:38:42,09:39:07,metro_stop_073,11
metro_trip_00353,09:42:37,09:43:02,metro_stop_072,12
metro_trip_00353,09:44:44,09:45:09,metro_stop_071,13
metro_trip_00353,09:46:51,09:47:16,metro_stop_070,14
metro_trip_00353,09:49:32,09:49:57,metro_stop_069,15
metro_trip_00353,09:52:13,09:52:13,metro_stop_060,16
metro_trip_00354,09:24:00,09:24:25,metro_stop_083,1
metro_trip_00354,09:26:43,09:27:08,metro_stop_082,2
metro_trip_00354,09:29:26,09:29:51,metro_stop_081,3
metro_trip_00354,09:32:09,09:32:34,metro_stop_080,4
metro_trip_00354,09:34:52,09:35:17,metro_stop_079,5
metro_trip_00354,09:37:13,09:37:38,metro_stop_078,6
metro_trip_00354,09:39:34,09:39:59,metro_stop_077,7
metro_trip_00354,09:42:21,09:42:46,metro_stop_076,8
metro_trip_00354,09:45:08,09:45:33,metro_stop_075,9
metro_trip_00354,09:47:55,09:48:20,metro_stop_074,10
metro_trip_00354,09:50:42,09:51:07,metro_stop_073,11
metro_trip_00354,09:54:37,09:55:02,metro_stop_072,12
metro_trip_00354,09:56:44,09:57:09,metro_stop_071,13
metro_trip_00354,09:58:51,09:59:16,metro_stop_070,14
metro_trip_00354,10:01:32,10:01:57,metro_stop_069,15
metro_trip_00354,10:04:13,10:04:13,metro_stop_060,16
metro_trip_00355,09:36:00,09:36:25,metro_stop_083,1
metro_trip_00355,09:38:43,09:39:08,metro_stop_082,2
metro_trip_00355,09:41:26,09:41:51,metro_stop_081,3
metro_trip_00355,09:44:09,09:44:34,metro_stop_080,4
metro_trip_00355,09:46:52,09:47:17,metro_stop_079,5
metro_trip_00355,09:49:13,09:49:38,metro_stop_078,6
metro_trip_00355,09:51:34,09:51:59,metro_stop_077,7
metro_trip_00355,09:54:21,09:54:46,metro_stop_076,8
metro_trip_00355,09:57:08,09:57:33,metro_stop_075,9
metro_trip_00355,09:59:55,10:00:20,metro_stop_074,10
metro_trip_00355,10:02:42,10:03:07,metro_stop_073,11
metro_trip_00355,10:06:37,10:07:02,metro_stop_072,12
metro_trip_00355,10:08:44,10:09:09,metro_stop_071,13
metro_trip_00355,10:10:51,10:11:16,metro_stop_070,14
metro_trip_00355,10:13:32,10:13:57,metro_stop_069,15
metro_trip_00355,10:16:13,10:16:13,metro_stop_060,16
metro_trip_00356,09:48:00,09:48:25,metro_stop_083,1
metro_trip_00356,09:50:43,09:51:08,metro_stop_082,2
metro_trip_00356,09:53:26,09:53:51,metro_stop_081,3
metro_trip_00356,09:56:09,09:56:34,metro_stop_080,4
metro_trip_00356,09:58:52,09:59:17,metro_stop_079,5
metro_trip_00356,10:01:13,10:01:38,metro_stop_078,6
metro_trip_00356,10:03:34,10:03:59,metro_stop_077,7
metro_trip_00356,10:06:21,10:06:46,metro_stop_076,8
metro_trip_00356,10:09:08,10:09:33,metro_stop_075,9
metro_trip_00356,10:11:55,10:12:20,metro_stop_074,10
metro_trip_00356,10:14:42,10:15:07,metro_stop_073,11
metro_trip_00356,10:18:37,10:19:02,metro_stop_072,12
metro_trip_00356,10:20:44,10:21:09,metro_stop_071,13
metro_trip_00356,10:22:51,10:23:16,metro_stop_070,14
metro_trip_00356,10:25:32,10:25:57,metro_stop_069,15
metro_trip_00356,10:28:13,10:28:13,metro_stop_060,16
metro_trip_00357,10:00:00,10:00:25,metro_stop_083,1
metro_trip_00357,10:02:43,10:03:08,metro_stop_082,2
metro_trip_00357,10:05:26,10:05:51,metro_stop_081,3
metro_trip_00357,10:08:09,10:08:34,metro_stop_080,4
metro_trip_00357,10:10:52,10:11:17,metro_stop_079,5
metro_trip_00357,10:13:13,10:13:38,metro_stop_078,6
metro_trip_00357,10:15:34,10:15:59,metro_stop_077,7
metro_trip_00357,10:18:21,10:18:46,metro_stop_076,8
metro_trip_00357,10:21:08,10:21:33,metro_stop_075,9
metro_trip_00357,10:23:55,10:24:20,metro_stop_074,10
metro_trip_00357,10:26:42,10:27:07,metro_stop_073,11
metro_trip_00357,10:30:37,10:31:02,metro_stop_072,12
metro_trip_00357,10:32:44,10:33:09,metro_stop_071,13
metro_trip_00357,10:34:51,10:35:16,metro_stop_070,14
metro_trip_00357,10:37:32,10:37:57,metro_stop_069,15
metro_trip_00357,10:40:13,10:40:13,metro_stop_060,16
metro_trip_00358,10:20:00,10:20:25,metro_stop_083,1
metro_trip_00358,10:22:43,10:23:08,metro_stop_082,2
metro_trip_00358,10:25:26,10:25:51,metro_stop_081,3
metro_trip_00358,10:28:09,10:28:34,metro_stop_080,4
metro_trip_00358,10:30:52,10:31:17,metro_stop_079,5
metro_trip_00358,10:33:13,10:33:38,metro_stop_078,6
metro_trip_00358,10:35:34,10:35:59,metro_stop_077,7
metro_trip_00358,10:38:21,10:38:46,metro_stop_076,8
metro_trip_00358,10:41:08,10:41:33,metro_stop_075,9
metro_trip_00358,10:43:55,10:44:20,metro_stop_074,10
metro_trip_00358,10:46:42,10:47:07,metro_stop_073,11
metro_trip_00358,10:50:37,10:51:02,metro_stop_072,12
metro_trip_00358,10:52:44,10:53:09,metro_stop_071,13
metro_trip_00358,10:54:51,10:55:16,metro_stop_070,14
metro_trip_00358,10:57:32,10:57:57,metro_stop_069,15
metro_trip_00358,11:00:13,11:00:13,metro_stop_060,16
metro_trip_00359,10:40:00,10:40:25,metro_stop_083,1
metro_trip_00359,10:42:43,10:43:08,metro_stop_082,2
metro_trip_00359,10:45:26,10:45:51,metro_stop_081,3
metro_trip_00359,10:48:09,10:48:34,metro_stop_080,4
metro_trip_00359,10:50:52,10:51:17,metro_stop_079,5
metro_trip_00359,10:53:13,10:53:38,metro_stop_078,6
metro_trip_00359,10:55:34,10:55:59,metro_stop_077,7
metro_trip_00359,10:58:21,10:58:46,metro_stop_076,8
metro_trip_00359,11:01:08,11:01:33,metro_stop_075,9
metro_trip_00359,11:03:55,11:04:20,metro_stop_074,10
metro_trip_00359,11:06:42,11:07:07,metro_stop_073,11
metro_trip_00359,11:10:37,11:11:02,metro_stop_072,12
metro_trip_00359,11:12:44,11:13:09,metro_stop_071,13
metro_trip_00359,11:14:51,11:15:16,metro_stop_070,14
metro_trip_00359,11:17:32,11:17:57,metro_stop_069,15
metro_trip_00359,11:20:13,11:20:13,metro_stop_060,16
metro_trip_00360,11:00:00,11:00:25,metro_stop_083,1
metro_trip_00360,11:02:43,11:03:08,metro_stop_082,2
metro_trip_00360,11:05:26,11:05:51,metro_stop_081,3
metro_trip_00360,11:08:09,11:08:34,metro_stop_080,4
metro_trip_00360,11:10:52,11:11:17,metro_stop_079,5
metro_trip_00360,11:13:13,11:13:38,metro_stop_078,6
metro_trip_00360,11:15:34,11:15:59,metro_stop_077,7
metro_trip_00360,11:18:21,11:18:46,metro_stop_076,8
metro_trip_00360,11:21:08,11:21:33,metro_stop_075,9
metro_trip_00360,11:23:55,11:24:20,metro_stop_074,10
metro_trip_00360,11:26:42,11:27:07,metro_stop_073,11
metro_trip_00360,11:30:37,11:31:02,metro_stop_072,12
metro_trip_00360,11:32:44,11:33:09,metro_stop_071,13
metro_trip_00360,11:34:51,11:35:16,metro_stop_070,14
metro_trip_00360,11:37:32,11:37:57,metro_stop_069,15
metro_trip_00360,11:40:13,11:40:13,metro_stop_060,16
metro_trip_00361,11:20:00,11:20:25,metro_stop_083,1
metro_trip_00361,11:22:43,11:23:08,metro_stop_082,2
metro_trip_00361,11:25:26,11:25:51,metro_stop_081,3
metro_trip_00361,11:28:09,11:28:34,metro_stop_080,4
metro_trip_00361,11:30:52,11:31:17,metro_stop_079,5
metro_trip_00361,11:33:13,11:33:38,metro_stop_078,6
metro_trip_00361,11:35:34,11:35:59,metro_stop_077,7
metro_trip_00361,11:38:21,11:38:46,metro_stop_076,8
metro_trip_00361,11:41:08,11:41:33,metro_stop_075,9
metro_trip_00361,11:43:55,11:44:20,metro_stop_074,10
metro_trip_00361,11:46:42,11:47:07,metro_stop_073,11
metro_trip_00361,11:50:37,11:51:02,metro_stop_072,12
metro_trip_00361,11:52:44,11:53:09,metro_stop_071,13
metro_trip_00361,11:54:51,11:55:16,metro_stop_070,14
metro_trip_00361,11:57:32,11:57:57,metro_stop_069,15
metro_trip_00361,12:00:13,12:00:13,metro_stop_060,16
metro_trip_00362,11:40:00,11:40:25,metro_stop_083,1
metro_trip_00362,11:42:43,11:43:08,metro_stop_082,2
metro_trip_00362,11:45:26,11:45:51,metro_stop_081,3
metro_trip_00362,11:48:09,11:48:34,metro_stop_080,4
metro_trip_00362,11:50:52,11:51:17,metro_stop_079,5
metro_trip_00362,11:53:13,11:53:38,metro_stop_078,6
metro_trip_00362,11:55:34,11:55:59,metro_stop_077,7
metro_trip_00362,11:58:21,11:58:46,metro_stop_076,8
metro_trip_00362,12:01:08,12:01:33,metro_stop_075,9
metro_trip_00362,12:03:55,12:04:20,metro_stop_074,10
metro_trip_00362,12:06:42,12:07:07,metro_stop_073,11
metro_trip_00362,12:10:37,12:11:02,metro_stop_072,12
metro_trip_00362,12:12:44,12:13:09,metro_stop_071,13
metro_trip_00362,12:14:51,12:15:16,metro_stop_070,14
metro_trip_00362,12:17:32,12:17:57,metro_stop_069,15
metro_trip_00362,12:20:13,12:20:13,metro_stop_060,16
metro_trip_00363,12:00:00,12:00:25,metro_stop_083,1
metro_trip_00363,12:02:43,12:03:08,metro_stop_082,2
metro_trip_00363,12:05:26,12:05:51,metro_stop_081,3
metro_trip_00363,12:08:09,12:08:34,metro_stop_080,4
metro_trip_00363,12:10:52,12:11:17,metro_stop_079,5
metro_trip_00363,12:13:13,12:13:38,metro_stop_078,6
metro_trip_00363,12:15:34,12:15:59,metro_stop_077,7
metro_trip_00363,12:18:21,12:18:46,metro_stop_076,8
metro_trip_00363,12:21:08,12:21:33,metro_stop_075,9
metro_trip_00363,12:23:55,12:24:20,metro_stop_074,10
metro_trip_00363,12:26:42,12:27:07,metro_stop_073,11
metro_trip_00363,12:30:37,12:31:02,metro_stop_072,12
metro_trip_00363,12:32:44,12:33:09,metro_stop_071,13
metro_trip_00363,12:34:51,12:35:16,metro_stop_070,14
metro_trip_00363,12:37:32,12:37:57,metro_stop_069,15
metro_trip_00363,12:40:13,12:40:13,metro_stop_060,16
metro_trip_00364,12:20:00,12:20:25,metro_stop_083,1
metro_trip_00364,12:22:43,12:23:08,metro_stop_082,2
metro_trip_00364,12:25:26,12:25:51,metro_stop_081,3
metro_trip_00364,12:28:09,12:28:34,metro_stop_080,4
metro_trip_00364,12:30:52,12:31:17,metro_stop_079,5
metro_trip_00364,12:33:13,12:33:38,metro_stop_078,6
metro_trip_00364,12:35:34,12:35:59,metro_stop_077,7
metro_trip_00364,12:38:21,12:38:46,metro_stop_076,8
metro_trip_00364,12:41:08,12:41:33,metro_stop_075,9
metro_trip_00364,12:43:55,12:44:20,metro_stop_074,10
metro_trip_00364,12:46:42,12:47:07,metro_stop_073,11
metro_trip_00364,12:50:37,12:51:02,metro_stop_072,12
metro_trip_00364,12:52:44,12:53:09,metro_stop_071,13
metro_trip_00364,12:54:51,12:55:16,metro_stop_070,14
metro_trip_00364,12:57:32,12:57:57,metro_stop_069,15
metro_trip_00364,13:00:13,13:00:13,metro_stop_060,16
metro_trip_00365,12:40:00,12:40:25,metro_stop_083,1
metro_trip_00365,12:42:43,12:43:08,metro_stop_082,2
metro_trip_00365,12:45:26,12:45:51,metro_stop_081,3
metro_trip_00365,12:48:09,12:48:34,metro_stop_080,4
metro_trip_00365,12:50:52,12:51:17,metro_stop_079,5
metro_trip_00365,12:53:13,12:53:38,metro_stop_078,6
metro_trip_00365,12:55:34,12:55:59,metro_stop_077,7
metro_trip_00365,12:58:21,12:58:46,metro_stop_076,8
metro_trip_00365,13:01:08,13:01:33,metro_stop_075,9
metro_trip_00365,13:03:55,13:04:20,metro_stop_074,10
metro_trip_00365,13:06:42,13:07:07,metro_stop_073,11
metro_trip_00365,13:10:37,13:11:02,metro_stop_072,12
metro_trip_00365,13:12:44,13:13:09,metro_stop_071,13
metro_trip_00365,13:14:51,13:15:16,metro_stop_070,14
metro_trip_00365,13:17:32,13:17:57,metro_stop_069,15
metro_trip_00365,13:20:13,13:20:13,metro_stop_060,16
metro_trip_00366,13:00:00,13:00:25,metro_stop_083,1
metro_trip_00366,13:02:43,13:03:08,metro_stop_082,2
metro_trip_00366,13:05:26,13:05:51,metro_stop_081,3
metro_trip_00366,13:08:09,13:08:34,metro_stop_080,4
metro_trip_00366,13:10:52,13:11:17,metro_stop_079,5
metro_trip_00366,13:13:13,13:13:38,metro_stop_078,6
metro_trip_00366,13:15:34,13:15:59,metro_stop_077,7
metro_trip_00366,13:18:21,13:18:46,metro_stop_076,8
metro_trip_00366,13:21:08,13:21:33,metro_stop_075,9
metro_trip_00366,13:23:55,13:24:20,metro_stop_074,10
metro_trip_00366,13:26:42,13:27:07,metro_stop_073,11
metro_trip_00366,13:30:37,13:31:02,metro_stop_072,12
metro_trip_00366,13:32:44,13:33:09,metro_stop_071,13
metro_trip_00366,13:34:51,13:35:16,metro_stop_070,14
metro_trip_00366,13:37:32,13:37:57,metro_stop_069,15
metro_trip_00366,13:40:13,13:40:13,metro_stop_060,16
metro_trip_00367,13:20:00,13:20:25,metro_stop_083,1
metro_trip_00367,13:22:43,13:23:08,metro_stop_082,2
metro_trip_00367,13:25:26,13:25:51,metro_stop_081,3
metro_trip_00367,13:28:09,13:28:34,metro_stop_080,4
metro_trip_00367,13:30:52,13:31:17,metro_stop_079,5
metro_trip_00367,13:33:13,13:33:38,metro_stop_078,6
metro_trip_00367,13:35:34,13:35:59,metro_stop_077,7
metro_trip_00367,13:38:21,13:38:46,metro_stop_076,8
metro_trip_00367,13:41:08,13:41:33,metro_stop_075,9
metro_trip_00367,13:43:55,13:44:20,metro_stop_074,10
metro_trip_00367,13:46:42,13:47:07,metro_stop_073,11
metro_trip_00367,13:50:37,13:51:02,metro_stop_072,12
metro_trip_00367,13:52:44,13:53:09,metro_stop_071,13
metro_trip_00367,13:54:51,13:55:16,metro_stop_070,14
metro_trip_00367,13:57:32,13:57:57,metro_stop_069,15
metro_trip_00367,14:00:13,14:00:13,metro_stop_060,16
metro_trip_00368,13:40:00,13:40:25,metro_stop_083,1
metro_trip_00368,13:42:43,13:43:08,metro_stop_082,2
metro_trip_00368,13:45:26,13:45:51,metro_stop_081,3
metro_trip_00368,13:48:09,13:48:34,metro_stop_080,4
metro_trip_00368,13:50:52,13:51:17,metro_stop_079,5
metro_trip_00368,13:53:13,13:53:38,metro_stop_078,6
metro_trip_00368,13:55:34,13:55:59,metro_stop_077,7
metro_trip_00368,13:58:21,13:58:46,metro_stop_076,8
metro_trip_00368,14:01:08,14:01:33,metro_stop_075,9
metro_trip_00368,14:03:55,14:04:20,metro_stop_074,10
metro_trip_00368,14:06:42,14:07:07,metro_stop_073,11
metro_trip_00368,14:10:37,14:11:02,metro_stop_072,12
metro_trip_00368,14:12:44,14:13:09,metro_stop_071,13
metro_trip_00368,14:14:51,14:15:16,metro_stop_070,14
metro_trip_00368,14:17:32,14:17:57,metro_stop_069,15
metro_trip_00368,14:20:13,14:20:13,metro_stop_060,16
metro_trip_00369,14:00:00,14:00:25,metro_stop_083,1
metro_trip_00369,14:02:43,14:03:08,metro_stop_082,2
metro_trip_00369,14:05:26,14:05:51,metro_stop_081,3
metro_trip_00369,14:08:09,14:08:34,metro_stop_080,4
metro_trip_00369,14:10:52,14:11:17,metro_stop_079,5
metro_trip_00369,14:13:13,14:13:38,metro_stop_078,6
metro_trip_00369,14:15:34,14:15:59,metro_stop_077,7
metro_trip_00369,14:18:21,14:18:46,metro_stop_076,8
metro_trip_00369,14:21:08,14:21:33,metro_stop_075,9
metro_trip_00369,14:23:55,14:24:20,metro_stop_074,10
metro_trip_00369,14:26:42,14:27:07,metro_stop_073,11
metro_trip_00369,14:30:37,14:31:02,metro_stop_072,12
metro_trip_00369,14:32:44,14:33:09,metro_stop_071,13
metro_trip_00369,14:34:51,14:35:16,metro_stop_070,14
metro_trip_00369,14:37:32,14:37:57,metro_stop_069,15
metro_trip_00369,14:40:13,14:40:13,metro_stop_060,16
metro_trip_00370,14:20:00,14:20:25,metro_stop_083,1
metro_trip_00370,14:22:43,14:23:08,metro_stop_082,2
metro_trip_00370,14:25:26,14:25:51,metro_stop_081,3
metro_trip_00370,14:28:09,14:28:34,metro_stop_080,4
metro_trip_00370,14:30:52,14:31:17,metro_stop_079,5
metro_trip_00370,14:33:13,14:33:38,metro_stop_078,6
metro_trip_00370,14:35:34,14:35:59,metro_stop_077,7
metro_trip_00370,14:38:21,14:38:46,metro_stop_076,8
metro_trip_00370,14:41:08,14:41:33,metro_stop_075,9
metro_trip_00370,14:43:55,14:44:20,metro_stop_074,10
metro_trip_00370,14:46:42,14:47:07,metro_stop_073,11
metro_trip_00370,14:50:37,14:51:02,metro_stop_072,12
metro_trip_00370,14:52:44,14:53:09,metro_stop_071,13
metro_trip_00370,14:54:51,14:55:16,metro_stop_070,14
metro_trip_00370,14:57:32,14:57:57,metro_stop_069,15
metro_trip_00370,15:00:13,15:00:13,metro_stop_060,16
metro_trip_00371,14:40:00,14:40:25,metro_stop_083,1
metro_trip_00371,14:42:43,14:43:08,metro_stop_082,2
metro_trip_00371,14:45:26,14:45:51,metro_stop_081,3
metro_trip_00371,14:48:09,14:48:34,metro_stop_080,4
metro_trip_00371,14:50:52,14:51:17,metro_stop_079,5
metro_trip_00371,14:53:13,14:53:38,metro_stop_078,6
metro_trip_00371,14:55:34,14:55:59,metro_stop_077,7
metro_trip_00371,14:58:21,14:58:46,metro_stop_076,8
metro_trip_00371,15:01:08,15:01:33,metro_stop_075,9
metro_trip_00371,15:03:55,15:04:20,metro_stop_074,10
metro_trip_00371,15:06:42,15:07:07,metro_stop_073,11
metro_trip_00371,15:10:37,15:11:02,metro_stop_072,12
metro_trip_00371,15:12:44,15:13:09,metro_stop_071,13
metro_trip_00371,15:14:51,15:15:16,metro_stop_070,14
metro_trip_00371,15:17:32,15:17:57,metro_stop_069,15
metro_trip_00371,15:20:13,15:20:13,metro_stop_060,16
metro_trip_00372,15:00:00,15:00:25,metro_stop_083,1
metro_trip_00372,15:02:43,15:03:08,metro_stop_082,2
metro_trip_00372,15:05:26,15:05:51,metro_stop_081,3
metro_trip_00372,15:08:09,15:08:34,metro_stop_080,4
metro_trip_00372,15:10:52,15:11:17,metro_stop_079,5
metro_trip_00372,15:13:13,15:13:38,metro_stop_078,6
metro_trip_00372,15:15:34,15:15:59,metro_stop_077,7
metro_trip_00372,15:18:21,15:18:46,metro_stop_076,8
metro_trip_00372,15:21:08,15:21:33,metro_stop_075,9
metro_trip_00372,15:23:55,15:24:20,metro_stop_074,10
metro_trip_00372,15:26:42,15:27:07,metro_stop_073,11
metro_trip_00372,15:30:37,15:31:02,metro_stop_072,12
metro_trip_00372,15:32:44,15:33:09,metro_stop_071,13
metro_trip_00372,15:34:51,15:35:16,metro_stop_070,14
metro_trip_00372,15:37:32,15:37:57,metro_stop_069,15
metro_trip_00372,15:40:13,15:40:13,metro_stop_060,16
metro_trip_00373,15:20:00,15:20:25,metro_stop_083,1
metro_trip_00373,15:22:43,15:23:08,metro_stop_082,2
metro_trip_00373,15:25:26,15:25:51,metro_stop_081,3
metro_trip_00373,15:28:09,15:28:34,metro_stop_080,4
metro_trip_00373,15:30:52,15:31:17,metro_stop_079,5
metro_trip_00373,15:33:13,15:33:38,metro_stop_078,6
metro_trip_00373,15:35:34,15:35:59,metro_stop_077,7
metro_trip_00373,15:38:21,15:38:46,metro_stop_076,8
metro_trip_00373,15:41:08,15:41:33,metro_stop_075,9
metro_trip_00373,15:43:55,15:44:20,metro_stop_074,10
metro_trip_00373,15:46:42,15:47:07,metro_stop_073,11
metro_trip_00373,15:50:37,15:51:02,metro_stop_072,12
metro_trip_00373,15:52:44,15:53:09,metro_stop_071,13
metro_trip_00373,15:54:51,15:55:16,metro_stop_070,14
