num_transfers,total_scheduled_time,total_actual_time,min_buffer,pct_bus,hour,day_of_week,missed_connection,deadline_slack,reached_on_time
2,4717.628649038188,7346.523499802305,103.73356631744096,0.9393939393939394,21,6,False,1.0889404960104785,0
6,4493.017494152472,5308.888502925214,12.0,0.5454545454545454,11,6,False,1.2024975750365305,1
0,6190.0,9150.576325842057,999.0,1.0,7,0,False,1.3717340619743186,0
3,2929.0833677800947,4035.3511692387083,-308.6121933276334,0.8260869565217391,9,6,True,1.0046775493138171,0
0,4875.0,7935.100156339979,999.0,1.0,12,3,False,1.4642351821897055,0
8,5104.17586230885,5565.511673538637,12.0,0.6666666666666666,9,3,False,1.1397320061113385,1
7,4521.81346722454,5067.483415015627,0.23218899876755264,0.45161290322580644,14,4,False,1.3918893239338996,1
4,4344.90029028398,7782.807807334626,22.0,0.8461538461538461,13,1,False,1.22814393040421,0
8,6584.768323216882,9055.130054318053,-292.47321480754,0.5576923076923077,19,5,False,1.1352207758876511,0
8,5788.932005327221,8390.938180474004,-36.304898184904076,0.6875,10,3,False,1.2011280583679969,0
0,5332.0,6970.0133025975065,999.0,1.0,22,0,False,1.0822567528522467,0
8,5817.030543926166,9135.741751877711,10.0,0.7272727272727273,15,2,False,1.3022931050714603,0
2,1808.059940244831,2946.8797694669615,61.0,0.8125,10,4,False,1.4289023273847221,0
8,6645.8104108820335,7875.463662362454,-263.46215109680907,0.5625,8,1,False,1.4585692027906747,1
6,3614.0237386715185,5400.062519580683,-13.457260257470011,0.6,17,0,False,1.2633995668454403,0
0,1930.0,4472.19536711883,999.0,1.0,14,6,False,1.2120982698943794,0
8,8384.558666350486,10920.27917364869,11.0,0.8490566037735849,10,3,False,1.2795292303669186,0
7,6440.24731618343,10610.42989028893,10.0,0.6842105263157895,6,0,False,1.4870521021301935,0
6,6179.067552298022,9444.678578098441,-311.3117337802769,0.7692307692307693,20,1,True,1.1565978967262018,0
1,1690.168549406115,3386.457652422496,78.16854940611499,0.9444444444444444,9,6,False,1.3271882051346755,0
4,5379.495278604572,9209.585625550591,-55.117252361290284,0.72,13,2,False,1.4194415601285177,0
8,4860.25843087184,7043.985643629821,-149.39041754296204,0.625,14,4,False,1.0708472236177162,0
6,2168.09070031865,3193.503104430236,-61.499663597704384,0.4090909090909091,9,0,False,1.1795313309878048,0
6,4780.35928505618,7491.335179859135,-411.9171465352505,0.7857142857142857,9,5,True,1.0785869229281762,0
0,1750.0,2182.058723675428,999.0,1.0,11,5,False,1.2888439749652367,1
0,4844.0,7593.280722768761,999.0,1.0,7,6,False,1.2683211705087651,0
0,2777.0,6288.956336892414,999.0,1.0,16,2,False,1.483746157542439,0
4,1887.203924896848,3704.3760682294815,-370.56490121495676,0.6363636363636364,11,1,True,1.1418615176394402,0
8,6192.398665174419,9815.628247817498,10.0,0.5882352941176471,17,4,False,1.3382287749158694,0
4,3542.018309373604,5064.634209591467,4.646236835703172,0.7333333333333333,11,1,False,1.4852836353092642,1
3,1358.0586823437043,1387.942516383585,38.0,0.35714285714285715,8,1,False,1.2317639147856378,1
7,3223.3481496184395,4606.81820181277,12.0,0.37037037037037035,15,4,False,1.090949893601719,0
5,6746.5279211853795,9882.52543670083,11.0,0.8923076923076924,21,1,False,1.3818197973474295,0
4,2446.4952786045724,3669.638134901101,49.76869632914,0.5483870967741935,16,3,False,1.1870703913400493,0
0,5118.0,8283.7464503501,999.0,1.0,7,0,False,1.2197481307997005,0
10,13966.404888410554,19209.099344450387,10.0,0.90625,18,5,False,1.4301001985275335,1
0,8165.0,11750.392641490502,999.0,1.0,22,4,False,1.0199719539715912,0
6,4829.205294209943,6758.499852082412,-166.4663696241381,0.47619047619047616,16,4,False,1.2830109298797487,0
0,3211.0,5782.813120100021,999.0,1.0,18,4,False,1.4247497795931594,0
6,2140.720996668553,2235.1309290256586,39.91523358996693,0.5263157894736842,21,1,False,1.213226433297361,1
8,5974.250154255458,9048.019533473669,0.23218899876755264,0.6304347826086957,16,4,False,1.1327873369824695,0
8,7648.947915836796,9216.484791294728,22.0,0.8205128205128205,6,4,False,1.1229185994716135,0
0,949.0,1046.4964599503508,999.0,1.0,21,3,False,1.2684254084569329,1
4,649.9122385682313,649.9122385682313,77.0,0.3333333333333333,22,3,False,1.2996551100047116,1
0,6287.0,9658.793612713327,999.0,1.0,6,4,False,1.1791708386856992,0
2,14431.32725401548,16527.543678790833,21.86428479937576,0.9444444444444444,18,6,False,1.0489052718880654,0
8,5954.547811631719,8769.703295499294,22.0,0.8125,14,3,False,1.1381468229204246,0
8,7210.629428758706,9118.424004669316,-381.76779438945516,0.6666666666666666,7,4,True,1.4871784638411065,1
2,3015.6216649961802,4486.174749137768,-97.08045095257489,0.9393939393939394,20,6,False,1.2298476132866512,0
4,5854.614237838155,7398.23663383128,-243.27920091534753,0.5348837209302325,16,5,True,1.1305089463495273,0
0,6622.0,12952.695466709998,999.0,1.0,15,1,False,1.3769293765858968,0
8,10758.336515352545,17102.9699254075,-263.3716741124094,0.8904109589041096,11,6,False,1.4523735340274224,0
8,7140.535536967806,9915.186388023565,-345.20364967415077,0.603448275862069,8,6,True,1.135748848506046,0
4,1719.8989653716844,2349.0394089763554,63.91355829609498,0.5263157894736842,14,4,False,1.2469800057696048,0
4,4312.603177288185,5527.473109906724,68.1251647674691,0.7083333333333334,12,6,False,1.2338877432807498,0
0,5654.0,6796.169109449841,999.0,1.0,10,0,False,1.2678017936527428,1
10,10644.970676256813,13934.768881627457,11.0,0.7906976744186046,14,0,False,1.1225354335780953,0
0,6072.0,12214.760798620622,999.0,1.0,11,3,False,1.470389518823329,0
4,4524.203525446422,7392.04060732965,79.47801252071599,0.7142857142857143,7,5,False,1.0884545016113911,0
8,6551.508799270564,8969.389774952188,-348.09257257056595,0.7222222222222222,9,2,True,1.1323586126593994,0
8,5644.923271693223,7549.6481219622165,-449.92187302556374,0.6744186046511628,16,1,True,1.147107996735798,0
4,3860.7008947008917,4900.384915248272,151.0,0.8,18,0,False,1.1139644615611954,0
6,3739.700940241843,4732.998451699846,-60.59244897378599,0.2413793103448276,22,0,False,1.1735938352092763,0
6,3176.459396691133,4203.2844390860555,22.0,0.7083333333333334,18,4,True,1.3458602687246788,1
4,10277.495274032859,11177.561429320082,93.0,0.7755102040816326,13,6,False,1.2652264085804021,1
4,9011.120212822636,9851.984233719935,64.89508272074761,0.6666666666666666,9,1,False,1.1140950684793258,1
4,9470.28507034672,11472.27153660752,61.0,0.896551724137931,22,5,False,1.1683208754552021,0
7,5065.054546222255,8325.82710949455,-1623.5800786730092,0.6956521739130435,6,0,True,1.1663393074480037,0
5,2371.3077488931153,2861.1346418663265,-196.96277601955225,0.5714285714285714,17,0,False,1.0200916233472028,0
3,1791.41940617111,2758.172317378491,64.89508272074761,0.6666666666666666,12,1,False,1.021486713621903,0
8,8599.725180363534,11462.978579118106,-146.32624318498966,0.5714285714285714,14,0,False,1.0791611430047925,0
0,3986.0,6164.134448915889,999.0,1.0,15,2,False,1.4817404071584783,0
0,3602.0,3886.373161603928,999.0,1.0,22,6,False,1.1536335503507997,1
6,6169.62571873874,6973.35970065319,-125.11687031748116,0.47058823529411764,19,6,False,1.1999832431652928,1
2,7595.895082720748,9219.50654204373,64.89508272074761,0.5714285714285714,15,2,False,1.1181588422229787,0
4,13896.545554747392,14070.543966416744,67.5428526918846,0.3181818181818182,13,2,False,1.315974711206997,1
0,1969.0,3573.18063981658,999.0,1.0,6,3,False,1.0455977118649977,0
0,5941.0,7457.755997921021,999.0,1.0,13,0,False,1.0244515877183953,0
0,4831.0,8008.102669725358,999.0,1.0,13,1,False,1.335811831909558,0
8,2224.624176943661,2492.2966313916145,22.0,0.631578947368421,12,3,False,1.2567206598708953,1
10,5441.66148576191,9730.192785098498,-434.4443900148706,0.8095238095238095,10,0,True,1.0199275585107523,0
2,3315.4601485928733,4751.142821077822,67.0,0.9459459459459459,13,4,False,1.403239251926357,0
6,6604.925072902441,8194.886578827922,11.0,0.8235294117647058,10,3,True,1.3123137169696495,1
0,5478.0,6855.342907366764,999.0,1.0,6,0,False,1.2297006316612484,0
7,3576.175956223743,6007.896025622774,-412.2097502626222,0.7857142857142857,7,0,True,1.0000671631276212,0
10,8815.116554756998,9636.230547186524,0.23218899876755264,0.7333333333333333,15,6,False,1.2118037094934215,1
8,5593.336515352545,8668.528987690868,-571.1192848936336,0.7837837837837838,7,4,True,1.0194647213986674,0
6,1891.247990089508,3372.595281929141,-0.8322921766612836,0.8076923076923077,6,5,False,1.4831958117317803,0
0,3753.0,7964.206731766408,999.0,1.0,6,6,False,1.0213847673452854,0
4,1543.4371452837827,1924.6662375216392,-367.05552983318876,0.5625,10,0,True,1.3354143299363905,1
6,4689.784382852851,7176.22422086422,-93.76299781014573,0.8611111111111112,20,2,False,1.33259794919671,0
6,3900.6742523925627,4476.03363961588,12.0,0.8,22,2,False,1.496053542513038,1
6,2207.955355644609,2743.836519010508,-32.21989725873162,0.6842105263157895,17,4,False,1.2650070975500027,1
4,3416.955022965579,4893.85316446359,-41.33560420855929,0.6190476190476191,7,2,True,1.404930065466092,0
6,3725.5208014594873,5097.540380781537,-181.035238964923,0.76,10,4,False,1.0142499750002694,0
4,1206.9274245386296,2083.4215967693985,78.78981155266983,0.5,10,6,False,1.018665598157034,0
6,5620.16435139323,10707.00040997459,-208.56979375754548,0.6363636363636364,19,1,True,1.017616989008754,0
0,5187.0,7709.2526383494,999.0,1.0,8,5,False,1.0927499550467945,0
0,6879.0,11156.962925738524,999.0,1.0,15,4,False,1.3887056530082211,0
6,5487.381454379991,8795.309459012813,-141.49743478407277,0.8571428571428571,7,4,False,1.3860244511549362,0
6,9225.457149405802,11742.258317290522,-383.29995559207896,0.6363636363636364,16,4,True,1.4309639797753475,1
3,2067.532229096099,2649.4309736609007,31.77294643567951,0.5238095238095238,21,6,False,1.427158488074523,1
6,4832.674252392562,7678.331155392395,-598.7206788913616,0.8333333333333334,9,2,True,1.4740401823807214,0
1,5448.54453310568,6443.590001157254,59.0,0.9473684210526315,13,0,False,1.276286429891269,1
6,11106.35928505618,15496.755705466268,-502.0102474622787,0.9032258064516129,19,6,True,1.2961594264091398,0
3,4163.952353600917,7125.563859094257,137.0,0.84375,21,0,False,1.2303850531225078,0
4,3649.787585708362,4029.0963406249084,103.73356631744096,0.5333333333333333,12,6,False,1.0309335432175013,0
4,5746.668029156427,8776.728170702474,31.77294643567951,0.7619047619047619,6,2,False,1.014702717555248,0
4,6345.454140094987,10838.561826120165,11.0,0.9090909090909091,22,5,False,1.4388854553851957,0
0,2441.0,6412.348231038883,999.0,1.0,14,0,False,1.1664054370738448,0
0,6163.0,11203.633013249404,999.0,1.0,22,2,False,1.3872849974494914,0
5,1649.3831559932416,2855.650437099986,-200.38336326739875,0.5333333333333333,7,6,False,1.2698000206152869,0
0,12346.0,20367.423214230457,999.0,1.0,15,0,False,1.2838904236721906,0
0,1638.0,2227.7668992262697,999.0,1.0,9,1,False,1.1409764912403515,0
0,5422.0,9293.059362370675,999.0,1.0,14,3,False,1.0508162312583929,0
2,2489.5242099604056,3491.4440995056157,25.0,0.8947368421052632,18,4,False,1.3159556655425662,0
0,5374.0,9446.066753699175,999.0,1.0,7,5,False,1.0978274300725102,0
8,4093.764576747404,7743.136666960564,-241.3259970515055,0.7586206896551724,15,5,False,1.2660190368512048,0
4,8978.225419320217,13851.12142580431,-606.8018600294926,0.7450980392156863,6,4,True,1.1668410401864087,0
8,4875.5244363250895,6035.330600743524,10.0,0.7142857142857143,17,2,False,1.3007106644343636,1
6,7348.985884716344,9805.875329630542,22.0,0.68,17,3,False,1.0617197215873475,0
3,1705.2071650388489,2055.578979641197,-118.92118831775718,0.75,19,4,False,1.49269858948121,1
4,6551.991784780224,8449.948180985533,87.84590727370347,0.6666666666666666,21,3,False,1.3926094517570955,1
6,2430.796683787651,3320.6548281857636,39.91523358996693,0.5555555555555556,7,4,True,1.2748648833822684,0
8,5930.309455015056,8034.547554402886,22.0,0.8157894736842105,7,4,False,1.3755054683533068,1
8,4596.505188165676,5417.9889881419995,11.0,0.46875,21,0,False,1.1339461165634466,0
6,8443.17238117354,11744.321387083464,-82.41080947334206,0.8113207547169812,14,3,True,1.0012361677924093,0
6,6067.41260710546,8502.468510144055,22.0,0.5476190476190477,12,1,False,1.2247762508672295,0
6,5164.744742119654,7189.041376924325,-384.395224396545,0.7096774193548387,10,3,True,1.0554626181698652,0
4,3549.8467014549133,3874.7542335120174,51.36868893419714,0.53125,16,0,False,1.4933527754165699,1
6,6320.0038807282235,10866.922473247016,-596.2352319605172,0.7674418604651163,12,2,True,1.0433099068080938,0
0,5217.0,6224.494413168951,999.0,1.0,7,3,False,1.1129732879732743,0
0,9686.0,15738.406257277582,999.0,1.0,16,6,False,1.062649872753495,0
4,14073.120212822636,16198.456461017853,64.89508272074761,0.7878787878787878,18,1,False,1.09309352602429,0
2,2996.287806514404,4907.453635498793,-291.9704836301923,0.9166666666666666,20,3,True,1.0150019537586588,0
2,4457.621664996181,7789.761362596618,64.89508272074761,0.9354838709677419,20,1,False,1.3163960186616759,0
2,9096.62166499618,14288.640915986407,64.89508272074761,0.971830985915493,7,0,False,1.415841177268157,0
0,4955.0,8953.160782981273,999.0,1.0,21,6,False,1.38099101800257,0
2,4615.719316918767,7103.580530626406,-74.81054279246955,0.9354838709677419,17,2,False,1.0992775741261855,0
10,5242.136582398058,8645.710240341803,-660.8539531585969,0.6097560975609756,12,3,True,1.1069786563244628,0
4,6451.5047709838545,8828.333015831664,87.84590727370347,0.8888888888888888,18,0,False,1.0919148780301673,0
1,7161.4001722971825,9799.77345644395,22.719155117406657,0.9555555555555556,22,3,False,1.3069654189431144,0
0,5342.0,7468.908459517291,999.0,1.0,19,6,False,1.4005739879997463,1
10,8971.526657744027,12394.421993020887,-493.16380561879026,0.8113207547169812,22,6,True,1.1370769721253304,0
6,11706.109679595653,12749.271919936818,22.0,0.7586206896551724,22,1,False,1.2485555657053102,1
4,7244.940651087955,11090.365585216323,3.0,0.86,10,3,False,1.182449009843391,0
2,1351.6286490381885,2219.026866972677,103.73356631744096,0.8571428571428571,8,6,False,1.3102606359476214,0
3,826.9494163346408,826.9494163346408,113.0,0.25,10,4,False,1.1033482528407914,1
6,6956.412607105459,8593.355826381921,22.0,0.5476190476190477,19,4,False,1.4129876101640455,1
8,9194.558666350486,12068.54256921629,11.0,0.8596491228070176,16,4,False,1.1358272716420919,0
6,5411.674252392562,8273.075466181868,12.0,0.8913043478260869,14,4,False,1.343275438259694,0
6,1909.779169671815,2942.170267715101,-279.5132235783402,0.5714285714285714,15,5,False,1.0481720323448047,0
3,1877.1056388553416,2348.649108676041,88.0,0.2631578947368421,17,6,False,1.10552276920092,0
0,7551.0,15186.472084803943,999.0,1.0,19,3,False,1.253087048708553,0
8,2100.3168436364385,2581.975059988128,-46.3618426917393,0.6666666666666666,17,0,False,1.0533857098091484,0
8,3048.3505247148687,5437.2224321744725,-1178.4876699298425,0.6071428571428571,21,4,True,1.3676794358042994,0
8,4791.270568693454,6360.4830338790025,-743.4539612557412,0.72,8,0,True,1.0516503193186024,0
8,4639.16298812399,5129.802722406712,-169.09540561398873,0.6521739130434783,7,1,False,1.3176786540204146,1
9,9060.7035525251,9286.337864449995,12.0,0.5263157894736842,9,4,False,1.1397229684792611,1
2,1790.0319399640787,4293.018693716311,10.0,0.9285714285714286,17,5,False,1.4904908263428043,0
0,3829.0,5553.410350975516,999.0,1.0,13,2,False,1.116195610929168,0
8,11258.552571861806,12116.385642357078,-649.80031846825,0.6818181818181818,12,6,True,1.153926078030306,1
0,5215.0,6993.093285031869,999.0,1.0,12,0,False,1.438565586570597,1
0,1670.0,2191.024883405049,999.0,1.0,8,2,False,1.1056613812479796,0
6,12992.047165553815,13892.256794936544,44.0,0.6666666666666666,18,6,False,1.0991855925591059,1
4,3566.3649546790202,6353.526282423193,112.17524926182361,0.8333333333333334,22,5,False,1.00750469508437,0
0,4938.0,5951.401369221847,999.0,1.0,16,3,False,1.435994141632138,1
0,3473.0,5431.452832977223,999.0,1.0,13,6,False,1.323936953941321,0
0,3271.0,5064.117835162419,999.0,1.0,16,0,False,1.2592330764911317,0
8,7415.630926301972,8853.934861289736,-437.42691064564673,0.6,20,6,True,1.008069997533597,0
0,3483.0,6051.03132950745,999.0,1.0,7,2,False,1.2131467879587978,0
8,16330.093985468373,16882.828159348355,22.0,0.46153846153846156,14,5,False,1.4388298842699758,1
4,5966.317317416006,9414.899643433631,61.01546712883511,0.9206349206349206,11,6,False,1.1536092900624608,0
8,5764.0389637308235,7859.293067228273,-173.408452504319,0.8095238095238095,13,5,False,1.2013411562300362,0
0,4857.0,8035.924168600992,999.0,1.0,7,3,False,1.3006967802255396,0
6,4449.093573347756,6817.09054034509,11.0,0.8235294117647058,15,0,True,1.4211207801278536,0
0,4370.0,4452.048652778101,999.0,1.0,10,6,False,1.4722157957998008,1
0,7566.0,11449.106644137859,999.0,1.0,18,3,False,1.300494546840641,0
0,6349.0,8002.162587456246,999.0,1.0,7,5,False,1.4593472877630078,1
4,1712.1799149126393,1712.1799149126393,115.08631049858306,0.25,14,5,False,1.4014957294164585,1
0,5372.0,8881.925695306729,999.0,1.0,8,1,False,1.1342553553787322,0
3,3963.8977847762553,4788.567687123294,64.89508272074761,0.4583333333333333,18,4,False,1.4989960151378183,1
6,7713.113600988813,11354.42315020092,-331.110378468631,0.8723404255319149,14,5,True,1.1419588781459342,0
0,2357.0,4351.597164470115,999.0,1.0,12,6,False,1.219573838050048,0
6,4491.756491300095,6931.385090601046,-134.20548162708172,0.6756756756756757,13,5,True,1.3205293660449506,0
2,4168.628649038188,6907.912115510439,103.73356631744096,0.9285714285714286,19,6,False,1.1936322733080156,0
4,1209.9404871815948,1700.9209519262467,61.0,0.3076923076923077,9,0,False,1.2995856644852644,0
0,3017.0,4614.392918419761,999.0,1.0,13,3,False,1.246949638258124,0
3,905.2495804072398,1299.4318191354068,84.0,0.7,8,1,False,1.3498288157512328,0
0,7982.0,12724.782348382301,999.0,1.0,17,5,False,1.3913315343754382,0
0,4390.0,5493.444702376186,999.0,1.0,9,6,False,1.4721390149023093,1
8,8582.29638449119,10999.3534105217,10.0,0.7857142857142857,15,1,False,1.2859054195188773,1
6,6732.392736486734,9819.269990678806,-51.75882998811613,0.7241379310344828,9,1,False,1.2973204218434313,0
2,7996.621664996181,16598.956324112867,-737.6834877302175,0.9726027397260274,16,0,True,1.420327022607688,0
0,11405.0,18062.583983983437,999.0,1.0,15,2,False,1.324394108202465,0
8,5263.540881958946,7338.455317119062,-73.30882889474252,0.6136363636363636,15,4,False,1.3314859772440237,0
0,3285.0,4123.4516628595575,999.0,1.0,9,3,False,1.1883555648654198,0
0,3761.0,6569.857965426301,999.0,1.0,12,4,False,1.4003311198337958,0
4,1875.8077344234032,3292.39440123589,38.0,0.47368421052631576,18,2,False,1.3610106566702522,0
